,Country Name,Code,Year,Electricity from coal (TWh),Electricity from gas (TWh),Electricity from hydro (TWh),Electricity from other renewables (TWh),Electricity from solar (TWh),Electricity from oil (TWh),Electricity from wind (TWh),Electricity from nuclear (TWh)
0,Africa,,2000,208.213584,91.84195713,75.24581662,2.269063158,0.013141,46.26333295,0.176,13.01000009
1,Africa,,2001,214.4311602,100.9764402,80.86411472,2.335352632,0.01636,47.13860403,0.41608,10.71899964
2,Africa,,2002,222.8976789,115.9521024,85.18146813,2.2864,0.01947101,46.40976625,0.444584,11.99099944
3,Africa,,2003,235.0154772,123.9764989,82.87260146,2.6224,0.02302901,47.87108766,0.541199,12.66299922
4,Africa,,2004,245.1945917,138.1535376,87.40546926,2.9841,0.02746101,48.73548389,0.769280505,13.36512271
5,Africa,,2005,248.8120677,152.74880919999998,89.06573418,3.0148,0.03237601,50.77501728,0.782382111,11.29265416
6,Africa,,2006,255.9014317,164.414609,92.24055301,3.77529,0.04065701,54.69724129,0.852565606,10.02599942
7,Africa,,2007,262.4704142,174.81874209999998,95.34056181,3.14685,0.053333293,58.19071309,1.016223364,11.31699987
8,Africa,,2008,257.4913186,184.4927751,97.15720925,3.2714220000000003,0.075132202,62.76800782,1.312178131,13.00399966
9,Africa,,2009,247.7055882,192.5277145,99.7611369,3.56272219,0.0981529269999999,67.71271341,1.589730939,12.80599944
10,Africa,,2010,257.3348795,218.2921095,107.42683259999998,3.829542064,0.21382075,65.37126025,2.284182434,13.52699988
11,Africa,,2011,259.9590085,235.6940029,110.444821,3.929656611,0.452785301,57.83920552,2.537472939,12.902
12,Africa,,2012,255.512364,261.2388935,110.9523002,4.089949862,0.551142126,68.94772323,2.96173124,12.96743391
13,Africa,,2013,251.3352277,268.4710536,117.6728464,4.438767925,0.82434814,79.62953808,3.5597843030000003,14.10599837
14,Africa,,2014,251.8741375,277.1168432,123.72679479999998,5.552723203999999,1.83130817,84.67913735,5.158121834,13.79399967
15,Africa,,2015,246.8359612,292.68621210000003,119.8568199,7.13598651,3.595709874,92.81668494,8.888286283,12.237
16,Africa,,2016,249.7962915,306.8942833,115.80125,7.206840106,4.939309565,87.16175222,11.30582067,15.913439000000002
17,Africa,,2017,249.7207417,326.8668081,123.8156247,7.571012851,6.9840506520000005,80.00760949,12.4581791,15.756337
18,Africa,,2018,256.5685768,331.30307860000005,130.3878399,8.059533373999999,9.850222858,79.31776275,14.28779541,11.090427
19,Asia Pacific,,2000,2174.51852,599.6977297999999,521.6520706,44.60806485,0.428484426,421.9656128,2.56394698,500.0392753
20,Asia Pacific,,2001,2308.734902,639.1181957,570.4627558999999,45.24425452,0.608506426,383.1972706,3.517409418,506.6039518
21,Asia Pacific,,2002,2508.410928,690.4702244,578.9078873999999,47.07413449,0.829111425,391.561237,4.067013247,519.2896707
22,Asia Pacific,,2003,2816.947967,756.1480475,594.3534075,49.24454746,1.116570608,391.9980379,5.340875855,462.02941
23,Asia Pacific,,2004,3068.934455,800.5255043,699.1512328,53.02552883,1.463785013,384.5993403,9.1866934,530.2104429999999
24,Asia Pacific,,2005,3394.882793,819.7801326,727.87445,60.19216537,1.852540528,382.9085081,12.01919361,553.1420954
25,Asia Pacific,,2006,3761.525557,880.7882195000001,801.6969349999999,64.50003345,2.29110778,340.65382650000004,18.56980713,567.9177097999999
26,Asia Pacific,,2007,4188.345871,954.7748277,852.1729591,71.1330306,2.757475173,356.67001160000007,24.65101102,544.7646746
27,Asia Pacific,,2008,4307.800397,1005.936538,997.7759893,79.03590767,3.362340344,326.0741179,36.12928498,528.9005726
28,Asia Pacific,,2009,4552.347226,1045.365174,968.0859571,87.99922241,4.40856319,253.7377117,54.87951482,553.402872
29,Asia Pacific,,2010,4931.766289,1164.089237,1097.686867,98.11610115,6.7784698720000005,252.0544699,81.52535563,582.9454167
30,Asia Pacific,,2011,5443.459277,1240.545999,1117.780568,104.6336163,12.24619503,312.0315424,113.6320139,483.1317975
31,Asia Pacific,,2012,5660.017664999999,1319.232376,1261.992655,112.965958,17.62427339,368.3538091,147.77037109999998,342.9137212
32,Asia Pacific,,2013,6084.451738000001,1304.233375,1385.568357,124.7250196,32.46389579,295.70394689999995,188.8090806,346.8992981
33,Asia Pacific,,2014,6336.949528,1365.230083,1521.868225,140.7061428,63.01369399,266.9368203,214.8385502,371.0538028
34,Asia Pacific,,2015,6268.614992,1375.786968,1565.635742,159.2544845,95.62750983,250.1726759,243.3391816,419.8680201
35,Asia Pacific,,2016,6485.893416,1404.401397,1622.959568,160.6610688,141.6795735,243.4833437,312.5371645,467.8140954
36,Asia Pacific,,2017,6854.312574,1441.937974,1671.971119,185.5970392,219.8893719,198.9934628,388.0033371,493.3364447
37,Asia Pacific,,2018,7286.14638,1477.656484,1710.85692,208.6085196,313.2193249,173.53815469999998,463.7105424,554.1414517999999
38,Australia,AUS,2000,163.477494734441,15.1977813009788,16.196,1.13,0.038,2.06228396457966,0.058,0.0
39,Australia,AUS,2001,168.3578238525,22.9314633737832,16.397,1.35,0.044,2.44753277371655,0.21,0.0
40,Australia,AUS,2002,164.664949453032,29.2731481418915,15.718,1.58,0.05,2.99566240507571,0.364,0.0
41,Australia,AUS,2003,163.418895988282,28.3783201846269,16.127,1.62,0.059,3.32234382709034,0.703,0.0
42,Australia,AUS,2004,174.445269835966,26.6707897028361,15.886,1.86,0.069,3.43640046119749,0.705,0.0
43,Australia,AUS,2005,170.543387729511,21.6837382166201,15.156,3.83,0.079,3.52317405386871,0.885,0.0
44,Australia,AUS,2006,169.974087923561,24.9683855586357,15.767,3.91,0.091,3.47836651780294,1.713,0.0
45,Australia,AUS,2007,173.631063961179,31.2679538867762,14.196,3.95,0.109,3.74996215204464,2.611,0.0
46,Australia,AUS,2008,170.95588334319,33.6902138109183,11.79,4.596,0.127,5.30196284589104,3.093,0.0
47,Australia,AUS,2009,171.354220361265,38.7127320820453,11.684,2.815,0.16,6.21304755668933,3.806,0.0
48,Australia,AUS,2010,166.963836456119,44.3834685625,13.502,2.777,0.389,5.69211498138076,5.052,0.0
49,Australia,AUS,2011,162.919994524989,46.2127268498476,16.694,2.102,1.392,4.65429862516328,6.085,0.0
50,Australia,AUS,2012,158.358881829617,47.6965404552842,13.979,3.044,2.325,4.98303771509854,6.97,0.0
51,Australia,AUS,2013,147.810182911317,50.1333077957708,18.116,3.153,3.476,5.57684929291118,7.96,0.0
52,Australia,AUS,2014,143.449176016069,49.5836247441724,18.338,3.512,4.01,5.54783923975792,10.252,0.0
53,Australia,AUS,2015,151.422285693619,47.5090259651798,13.324,3.609,5.023,5.86742834120048,11.467,0.0
54,Australia,AUS,2016,154.278963092677,46.1282161795156,15.021,3.723,6.209,5.56092072780657,12.199,0.0
55,Australia,AUS,2017,147.973865486676,51.4464562593963,16.037,3.501,8.071,5.08983825392674,12.597,0.0
56,Australia,AUS,2018,149.14352837943,48.9450208734724,15.831,3.519,9.929,5.29549074709661,15.164,0.0
57,CIS,,2000,214.2341694,456.7608312,208.4302046,0.0791,0.0,55.65894953,0.0019,132.72
58,CIS,,2001,210.5537682,472.40978039999993,217.3062926,0.1141,0.0,44.96838386,0.0031,138.922
59,CIS,,2002,213.2087353,481.6133709,207.3236969,0.1733,0.0,42.27735474,0.0062,143.911
60,CIS,,2003,220.3836067,504.442911,205.713567,0.3658,0.0,42.71221004,0.0086,152.34
61,CIS,,2004,214.277056,529.2424223,225.7875374,0.4498,0.0,36.53339671,0.008010101,146.908
62,CIS,,2005,218.05919480000003,548.8537140999999,223.5215278,0.4513,0.0,32.99802076,0.0078,152.162
63,CIS,,2006,229.905856,569.2703357,222.0111462,0.5077,0.0,41.24705016,0.0088,159.0763
64,CIS,,2007,229.6983299,602.1413451000001,227.4092604,0.4985,0.0,30.74193358,0.0105,162.6109
65,CIS,,2008,260.9132556,619.9736320000001,207.6668828,0.5219,0.0,22.84942351,0.0081,165.5455
66,CIS,,2009,225.3637886,587.2052821000001,218.3186585,0.5574,7.375e-06,24.11916923,0.0112,166.0762
67,CIS,,2010,235.0069896,642.094131,216.837877,0.6209140000000001,0.000240125,11.85253256,0.009786,172.9047
68,CIS,,2011,237.7032735,647.69627,212.7478767,0.652208,0.00182275,29.67625354,0.012539,175.4893
69,CIS,,2012,239.8931957,661.6871077000001,213.0366011,0.597849,0.006337759,30.88563339,0.018116,179.8449
70,CIS,,2013,235.6415392,668.4609664,229.4372169,0.634027,0.0188439,9.931666354,0.0211217,174.8678
71,CIS,,2014,230.7339092,684.0121897000001,221.1443932,0.7334,0.17737725,12.51979902,0.1256712,183.2222
72,CIS,,2015,228.3486192,678.8788486000001,215.4258085,0.6815760000000001,0.41103975,13.53459071,0.3290593,198.257911
73,CIS,,2016,236.9337473,674.1981472,236.3356069,0.6430100000000001,0.636049874,16.34209038,0.5239033,198.994884
74,CIS,,2017,248.3157276,671.4885714,240.8459037,0.7354732,0.78064925,9.766772803,0.6069637,205.7606
75,CIS,,2018,273.9524856,680.4139152,244.3137,0.7352004,0.944420683,8.529877534,0.8284751,206.65715
76,Central America,,2000,,,15.36546054,2.805617862,1.4e-05,,0.1749790819999999,0.0
77,Central America,,2001,,,13.71155626,3.0532751960000004,6.9e-05,,0.179424203,0.0
78,Central America,,2002,,,14.46167484,3.326333067,0.000117,,0.254314367,0.0
79,Central America,,2003,,,15.09187076,3.546236776,0.000193,,0.2302238439999999,0.0
80,Central America,,2004,,,16.03553485,3.720174545,0.000241,,0.255434028,0.0
81,Central America,,2005,,,17.11805057,3.99598306,0.000677778,,0.202313114,0.0
82,Central America,,2006,,,18.0028641,4.295154444,0.000684778,,0.2721626219999999,0.0
83,Central America,,2007,,,17.94422393,4.7556884660000005,0.000780778,,0.240396695,0.0
84,Central America,,2008,,,20.10239067,4.91883755,0.000966778,,0.198077205,0.0
85,Central America,,2009,,,18.83387783,5.294476896,0.001083778,,0.421386562,0.0
86,Central America,,2010,,,21.23518904,6.028449144,0.001193778,,0.521872796,0.0
87,Central America,,2011,,,20.91769443,6.10040416,0.001671556,,0.741757132,0.0
88,Central America,,2012,,,22.31394066,6.965124286,0.003880889,,1.12925645,0.0
89,Central America,,2013,,,21.882060100000004,7.433595682999999,0.005075459,,1.34897902,0.0
90,Central America,,2014,,,21.53857752,7.933003437000001,0.015774872,,2.093953671,0.0
91,Central America,,2015,,,22.47301022,8.125693906,0.59978398,,3.1353306510000003,0.0
92,Central America,,2016,,,22.88686948,8.880873284,1.182012959,,3.299471698,0.0
93,Central America,,2017,,,27.22946783,8.64184815,1.465638491,,3.209574678,0.0
94,Central America,,2018,,,26.9684217,9.453268545,1.804420173,,4.435549854,0.0
95,Eastern Africa,,2000,,,30.85414875,1.4997631580000002,0.0,,0.0001,0.0
96,Eastern Africa,,2001,,,34.95843275,1.595652632,0.000174,,0.0,0.0
97,Eastern Africa,,2002,,,37.99841311,1.4887,0.000347,,0.0003,0.0
98,Eastern Africa,,2003,,,38.37888566,1.8968,0.000347,,0.0004,0.0
99,Eastern Africa,,2004,,,38.95177123,2.1822,0.000521,,0.0009,0.0
100,Eastern Africa,,2005,,,40.26362098,2.1533,0.001199,,0.0013,0.0
101,Eastern Africa,,2006,,,42.55958519,2.29319,0.004787,,0.0048,0.0
102,Eastern Africa,,2007,,,46.38664501,2.20555,0.009414283,,0.011,0.0
103,Eastern Africa,,2008,,,45.78768141,2.321822,0.017751192,,0.0160699999999999,0.0
104,Eastern Africa,,2009,,,48.02024298,2.67872219,0.031578917,,0.0267,0.0
105,Eastern Africa,,2010,,,53.97224482,2.936542064,0.094765865,,0.03821,0.0
106,Eastern Africa,,2011,,,55.6134678,2.938756611,0.174578791,,0.03413,0.0
107,Eastern Africa,,2012,,,58.06110447,3.089649862,0.244559864,,0.1539782,0.0
108,Eastern Africa,,2013,,,61.7577976,3.371167925,0.305468381,,0.3147110999999999,0.0
109,Eastern Africa,,2014,,,65.98849179,4.564418028,0.383772607,,0.4413034999999999,0.0
110,Eastern Africa,,2015,,,65.26675794,6.175652605,0.440134351,,0.7777217,0.0
111,Eastern Africa,,2016,,,61.78309996,6.233396517999999,0.488976476,,0.8899005999999999,0.0
112,Eastern Africa,,2017,,,64.10331552,6.482231848,0.5580375320000001,,0.79209496,0.0
113,Eastern Africa,,2018,,,67.30841411,7.045418703999999,0.766820818,,0.863372502,0.0
114,Europe,,2000,1073.284897,557.2271959,617.6635200000001,42.33124829999999,0.13447325,192.9693094,22.4547142,1048.820605
115,Europe,,2001,1088.293701,577.5346017999999,612.0409616000001,44.95466864,0.1702025,188.5772789,26.93428666,1082.005867
116,Europe,,2002,1090.231091,612.939928,563.9424433999999,50.65633618,0.276755006,203.960105,36.42594931,1095.4551720000002
117,Europe,,2003,1151.561867,670.7788350999999,529.5685025,57.9809708,0.4686977439999999,182.7334506,44.53115229,1104.809786
118,Europe,,2004,1123.565783,720.2987302,570.1533941,68.80114151,0.751097873,162.32090119999998,59.29678686,1122.65995
119,Europe,,2005,1115.056553,779.0545965,571.7251909,78.67317876,1.486383246,156.0731457,71.09674937,1110.194654
120,Europe,,2006,1158.472066,791.9622389,561.9088763999999,89.27725775,2.524087814,143.9048193,83.16413988,1108.070743
121,Europe,,2007,1174.032553,860.1201751,563.9636046,99.46983003,3.815704819,124.662918,105.7131938,1055.812656
122,Europe,,2008,1095.9676869999998,912.0143579,593.0331391,110.04474109999998,7.501071132000001,119.2792461,121.3539015,1055.097976
123,Europe,,2009,1004.344014,847.5087377999998,589.7448745,120.7465527,14.19283506,108.5101648,135.3832286,1004.692726
124,Europe,,2010,1016.073039,886.1177605,649.8001667999999,136.89093830000002,23.26343602,92.57099413,153.4434969,1032.048072
125,Europe,,2011,1062.391115,831.9870758999999,569.648632,146.1651356,46.71354931,77.47140956,186.6574032,1024.165609
126,Europe,,2012,1116.990009,708.2667671,625.8061066,161.99377130000002,71.86993816,75.74920377,214.8374201,998.3669089
127,Europe,,2013,1088.457867,632.5890102000001,661.6366665,171.7380753,86.93511679999999,65.5223045,248.09391180000003,986.4854372
128,Europe,,2014,1016.207491,595.3305935,644.059662,183.5229332,98.83569401,62.62680969,264.813831,992.7019247000002
129,Europe,,2015,992.5007075,611.046309,635.8995302999999,196.6572063,109.883454,66.05670585,318.8069569,968.2678974
130,Europe,,2016,924.0170725,714.2134815000001,651.4348399,201.5577094,113.952463,65.26859382,322.9244416,942.170014
131,Europe,,2017,890.3837445,785.9671344999999,584.7782318,208.2711957,124.47469440000002,61.88201771,383.9344918,936.1229454
132,Europe,,2018,856.6391874,729.8922554999999,645.2554448,215.0079387,138.55657,56.0763953,402.7751069,935.8100693
133,Middle East,,2000,29.669,235.0599938,10.722177,0.003,0.0,195.0928178,0.0395,0.0
134,Middle East,,2001,33.37,261.68130319999995,11.617796,0.005,0.0,194.4327335,0.0467,0.0
135,Middle East,,2002,35.59,284.2118735,16.823881,0.005,0.0,201.735478,0.0443,0.0
136,Middle East,,2003,36.527,307.3217396,18.484583,0.006,0.0,203.775483,0.0426,0.0
137,Middle East,,2004,37.372,332.23418189999995,23.082362,0.006,0.0,207.3681789,0.0614,0.0
138,Middle East,,2005,36.701,373.9952038,23.918103,0.005,0.0,213.1512759,0.086,0.0
139,Middle East,,2006,36.301,390.9892541,28.254223,0.006,0.0001,230.88159080000003,0.1394,0.0
140,Middle East,,2007,37.824,426.9012523,26.705812,0.01,0.0001,245.7092424,0.155,0.0
141,Middle East,,2008,35.74,441.8479966,13.690433,0.016,0.003509,271.2671574,0.2101,0.0
142,Middle East,,2009,34.729,468.7100514,12.116322,0.0507,0.034263,292.0132456,0.2405,0.0
143,Middle East,,2010,34.642,526.6015738,17.390324,0.0802,0.0977515,294.5932022,0.2222,0.0
144,Middle East,,2011,35.616,500.4045666999999,18.255754,0.217844,0.226232,334.6649162,0.2258,0.111111111
145,Middle East,,2012,39.16,528.6366009999999,21.407371,0.219444,0.428846603,356.6334312,0.2166,1.477777778
146,Middle East,,2013,32.6147,544.9913715,23.509758,0.183244,0.687959,375.4342362,0.228089,4.322222222
147,Middle East,,2014,30.6854,622.8839155000001,19.94348,0.233044,1.3032625,373.5809585,0.217278,4.14
148,Middle East,,2015,29.678,679.5081018,16.767386,0.209344,1.871606,377.8342592,0.383278,3.547
149,Middle East,,2016,24.6932,734.5338531,20.16335624,0.260744,3.1713789180000003,353.4712157,0.710811757,6.473956284
150,Middle East,,2017,22.702362,800.3265031000001,20.78146506,0.264384,4.394268,340.876147,0.829902215,6.957606557
151,Middle East,,2018,21.269362,781.6444409,14.50554198,0.256412,6.102454636,392.33407810000006,1.132160657,6.885377049
152,North America,,2000,2263.256093,722.0123382999999,662.5963082999999,81.85850952,0.541933707,229.526223,5.932758586,874.0862
153,North America,,2001,2190.631371,779.9235434999999,570.1963592999999,82.75008204,0.601930003,242.9273489,7.152384848,894.1789558
154,North America,,2002,2226.471482,850.9921155,632.3038082,87.90652127,0.63233444,196.331991,10.88486869,905.8667127
155,North America,,2003,2278.384854,817.7325012,625.9625373,87.69914659,0.641443792,218.3364149,12.00947071,888.8022392999999
156,North America,,2004,2266.104215,895.8717783,626.1293987,89.01173328,0.7213955959999999,223.2197851,15.25160707,928.9817111
157,North America,,2005,2313.26128,944.8512424,656.0929394999999,89.88983493,0.776374318,220.627092,19.56145354,925.3484481
158,North America,,2006,2281.68124,1037.252713,668.8777747,89.50728264,0.85711634,133.23154920000002,29.35071414,936.8005948
159,North America,,2007,2318.840342,1137.905641,638.0051963999999,91.11012021,1.133357867,134.3577774,38.02311206,952.1309913
160,North America,,2008,2267.462487,1119.347838,667.7655010999999,89.42659809999999,1.687062564,112.3777333,59.96583737,953.7970815
161,North America,,2009,2011.398301,1172.510496,666.9424904,89.64898716,2.212260394,100.4151882,81.87046086,940.8656777999998
162,North America,,2010,2114.916103,1257.092975,645.8174774,92.80545386,3.2982364210000004,90.51053813,105.5716323,945.3475448
163,North America,,2011,1987.746367,1302.448738,728.0894847999999,93.35586762,5.351504128,87.31785968,133.2273992,934.8213877
164,North America,,2012,1742.5206670000002,1533.360001,686.2078517000001,94.71085627,9.987013756,86.87679434,157.2439426,912.7944809
165,North America,,2013,1814.273756,1433.62934,686.3600421,99.02340288,17.64449548,83.36481837,184.8650833,945.0639791
166,North America,,2014,1813.69366,1447.953357,677.1447275,101.002109,31.55696162,69.64012074,202.7334502,955.3338281
167,North America,,2015,1564.177426,1688.612039,659.5379254,101.1644967,42.56726263,66.64705401,228.3564836,951.81258
168,North America,,2016,1442.90006,1737.976235,679.8934409,101.4105295,58.9441953,64.32787774,270.59662810000003,959.3895532
169,North America,,2017,1400.9924529999998,1646.414081,723.2417154,101.3813468,82.82488995,65.78116387,299.0047726,958.793027
170,North America,,2018,1326.302108,1838.025019,707.8789495,98.94620933,101.3422222,66.65558581,321.6788303,963.2435546
171,South & Central America,,2000,26.19557097,96.73460793,555.6516252,14.90618359,0.002198014,102.6729379,0.252086796,12.223
172,South & Central America,,2001,22.96176146,106.1990494,521.3991679,16.48061891,0.00382175,107.6539162,0.320963025,21.338
173,South & Central America,,2002,23.00214324,105.4049366,547.3633179999999,18.25942289,0.00622925,107.0882014,0.4588387379999999,19.657
174,South & Central America,,2003,26.30548123,116.6900748,570.648342,20.00658617,0.00864,106.0693943,0.443069454,20.924
175,South & Central America,,2004,30.5465189,133.9683488,589.0348642999999,21.00561506,0.011104726,107.1609269,0.543386492,19.48
176,South & Central America,,2005,31.2876038,133.672772,624.1520975,22.36258098,0.017943556,114.1681107,0.532273141,16.727999999999998
177,South & Central America,,2006,36.36422257,131.6178833,652.6841916000001,24.12039645,0.008179922,121.1701862,0.77376127,21.4751
178,South & Central America,,2007,39.90651839,133.15245420000002,675.7376103999999,29.41596621,0.010424951,134.7456689,1.161307975,19.60376
179,South & Central America,,2008,40.63079249,150.6464631,680.2992221,33.18665163,0.014564054,143.4840936,1.670338556,21.36258
180,South & Central America,,2009,39.30428345,139.77306330000002,697.527994,37.08294186,0.02482673,145.45132230000002,2.077832613,21.14
181,South & Central America,,2010,44.30312814,177.00558049999998,700.8750643999999,47.53293566,0.0628249459999999,136.8126916,3.4491077710000004,21.7331558
182,South & Central America,,2011,48.55588662,166.6658194,744.1006792000001,49.78128246,0.131507437,145.0873896,4.324391015,22.059376
183,South & Central America,,2012,56.92103803,204.0835532,730.3208042,56.18266267,0.340852369,152.3301642,7.804369349,22.4404
184,South & Central America,,2013,72.66067814,231.2820049,709.8553536000001,63.24581137,0.5405826570000001,157.599289,10.19715254,21.65669
185,South & Central America,,2014,75.05709319,247.93586980000003,686.2907341,69.16136175,1.140130778,159.0502448,18.5823465,20.89246248
186,South & Central America,,2015,75.11932949,261.50720490000003,671.49648,73.17438308,2.881463001,157.2107131,31.46419382,21.77315264
187,South & Central America,,2016,77.74737201,251.4839276,686.3599191000001,76.12600603,4.914458087,139.8523572,45.17526649,24.14934367
188,South & Central America,,2017,69.85415891,252.5717111,700.4355315,79.07268055,7.598839727,120.3042571,56.133621700000006,21.82719644
189,South & Central America,,2018,70.38553404,243.5353129,718.2065546,83.42442366,12.73912956,113.9456732,65.75196894,22.54588702
190,World,OWID_WRL,2000,5575.44911778564,2662.15715187448,2610.869443,219.79309499999903,1.06887,1180.09864703986,31.481042,2497.06455
191,World,OWID_WRL,2001,5680.70660139173,2814.79960535176,2551.31509299999,217.947005979999,1.34052699999999,1164.28417107963,38.4109319999999,2566.265288
192,World,OWID_WRL,2002,5919.09609342228,3014.52255667301,2588.042419,233.00952440999905,1.715415,1153.73018254569,52.7119019999999,2594.152087
193,World,OWID_WRL,2003,6293.42628435487,3141.97979662804,2603.143722,244.986777359999,2.09643137,1170.7289715234,64.650716483,2568.061695
194,World,OWID_WRL,2004,6530.98284976171,3382.72331178662,2770.22913779116,259.803252629999,2.770793,1162.56012128265,84.7416572229999,2668.129387
195,World,OWID_WRL,2005,6829.20972911491,3547.62683922965,2883.2951142,280.260586869999,3.84363734,1182.89213796542,104.692157502999,2677.216965
196,World,OWID_WRL,2006,7241.92235357273,3760.55087071772,2981.82496569999,295.190299649999,5.170781,1119.68051156953,132.522050472999,2714.879356
197,World,OWID_WRL,2007,7734.07336633971,4066.66700718479,3033.77245693999,312.92047097,7.00494,1156.98680781548,171.358940883,2660.731864
198,World,OWID_WRL,2008,7742.60077578668,4193.06547160268,3156.8358141,339.179688219999,11.43225579,1129.02805434063,219.43636107,2650.260495
199,World,OWID_WRL,2009,7647.30291712693,4208.54829929721,3186.5065692,355.81344520999903,19.41498039,1069.41166967585,277.63866671,2612.306835
200,World,OWID_WRL,2010,8240.25985982754,4634.2354866659,3385.72192239999,406.000678419999,30.5182635799999,1055.83372492654,346.47093808,2681.4769406
201,World,OWID_WRL,2011,8660.37754818522,4712.76949017101,3453.9194375,430.826701959999,60.01001965,1172.28762916376,440.543941599999,2570.88484
202,World,OWID_WRL,2012,8632.01627934762,4963.66866045553,3631.69435429999,467.483648359999,95.7249862399998,1226.72595527683,531.5159027,2397.980426
203,World,OWID_WRL,2013,9029.28402691312,4858.20380530257,3747.99222769999,503.843601579999,132.29313838,1211.10323332429,643.2586094,2414.360584
204,World,OWID_WRL,2014,9028.55862254783,4987.20482097497,3849.51172189999,539.8326589899999,197.010114589999,1166.52548335719,720.607875799999,2462.989651
205,World,OWID_WRL,2015,8805.06285738265,5316.75169850719,3864.4317078,558.7366914199999,254.66770888,1189.51781310015,828.647678699999,2496.12071699999
206,World,OWID_WRL,2016,8777.79942240417,5516.39822251531,4019.51657309999,592.388952019999,329.56424677,1202.60106926051,958.9422171,2528.233981
207,World,OWID_WRL,2017,9009.21064782537,5620.22476027119,4075.45468249999,622.175652219999,443.314756719999,1120.93608225343,1135.0691669,2543.98982399999
208,World,OWID_WRL,2018,9345.34099700259,5743.35591058463,4209.2218758,663.847226169999,572.90789173,1144.42032114276,1266.0860781,2614.39137399999
